-294.679810|81.566971|2.023667|45.539360|-4.530849|-0.292653|-8.506868|-10.248345|-0.112746|-9.402649|-0.158647|-8.152033|-15.791337|122.890182|41.517414|25.895666|26.228226|23.193720|13.724431|13.944042|14.540397|13.536514|12.386726|11.183660|8.212049|9.911294|1810.194872|718.160238|3783.107517|1148.886538|0.113285|0.078764|0.032061|0.020066|0.439451|0.421106|0.335177|0.302412|0.357644|0.323119|0.281786|0.328865|0.476536|0.542099|0.416120|0.354869,1,Yeni Kay─▒t 207.wav,audio
-277.966858|92.494659|14.736588|31.714359|-6.793170|0.643194|-6.256476|-6.342326|-11.621455|-5.429872|-5.205083|-6.348661|-15.687706|111.892578|48.946373|25.718334|24.913422|21.582607|13.329635|13.148643|14.094066|11.832775|9.824901|12.340345|6.851912|9.045727|1643.538946|933.614173|3327.256944|1596.630369|0.103032|0.086095|0.042971|0.027024|0.366776|0.379079|0.329726|0.333267|0.341642|0.326004|0.411993|0.429489|0.435297|0.432311|0.367860|0.307169,1,Yeni Kay─▒t 208.wav,audio
-291.495880|64.613579|10.685006|38.958160|8.721355|4.152987|-12.351649|-3.278908|-10.182792|-4.263578|-4.459582|-6.247542|-11.086022|123.556488|55.415527|34.831680|23.938406|18.135908|11.854652|20.170990|13.471013|16.702166|12.459894|8.289450|11.354955|9.735322|2150.736376|1159.094107|4100.885827|1687.984374|0.162252|0.122467|0.036486|0.025191|0.263352|0.301103|0.303766|0.283817|0.291021|0.418278|0.460881|0.477019|0.426383|0.409634|0.355775|0.264263,1,Yeni Kay─▒t 209.wav,audio
-272.022705|100.539673|1.091661|35.377445|-17.907686|5.932882|-5.668961|-13.291191|-4.998090|-4.356451|-1.628801|-7.271419|-13.837253|94.118042|37.360546|26.628958|22.889524|26.444304|15.442764|12.900524|13.776605|11.227104|11.954479|10.772626|8.744240|9.518640|1550.626020|645.132699|3279.280462|1193.834097|0.089056|0.048006|0.041618|0.029746|0.435890|0.331090|0.326159|0.311038|0.289262|0.323082|0.322632|0.305260|0.311933|0.280646|0.311079|0.374097,1,Yeni Kay─▒t 210.wav,audio
-344.278870|62.239216|18.302856|34.102306|6.806417|3.409945|-14.395135|-4.936258|-3.977115|-3.807230|-4.198722|-2.062419|-3.287511|96.725952|50.700897|18.682140|24.839035|16.851093|12.405677|15.153008|11.994636|8.600204|10.112425|6.625385|7.045555|6.190600|2270.767136|1063.703084|4414.389970|1665.463345|0.184448|0.133532|0.016562|0.012694|0.436688|0.385450|0.363624|0.383526|0.440642|0.531891|0.515073|0.545119|0.622093|0.519712|0.475838|0.475168,1,Yeni Kay─▒t 211.wav,audio
-352.302887|74.405273|22.190828|48.503773|13.254235|-2.775007|-16.025793|-9.205727|-6.306318|-4.680621|-6.652445|-0.528186|-7.302720|103.486824|34.310627|17.705778|28.823477|17.341335|15.831827|15.190117|11.556558|8.583849|11.865748|8.133080|5.580250|7.812157|1780.786248|751.453813|3856.693097|1302.511782|0.112614|0.090989|0.020944|0.014867|0.330303|0.299967|0.366792|0.313143|0.464206|0.593442|0.457077|0.478524|0.501734|0.463416|0.321930|0.328245,1,Yeni Kay─▒t 212.wav,audio
-383.497986|75.568245|23.934057|36.067837|4.394202|4.256421|-9.155052|-4.161438|-3.682885|-2.385562|-3.059229|-1.136642|-2.944126|122.431526|41.665726|25.158241|22.994873|21.088989|10.756285|16.612766|11.029922|7.895352|12.011099|9.370755|5.652788|5.188393|1905.685622|876.007573|4038.378193|1467.380589|0.123364|0.087539|0.016495|0.015132|0.398906|0.369343|0.325329|0.419643|0.520821|0.636647|0.563305|0.466389|0.455776|0.425755|0.430873|0.392844,1,Yeni Kay─▒t 213.wav,audio
-340.111267|84.888977|28.993649|42.996826|2.406457|4.424968|-14.158439|-5.514309|-4.730731|-6.682355|-5.259601|0.849956|-5.280936|99.565407|45.342945|24.088198|26.214970|22.769789|15.426724|13.725388|10.952018|9.750451|10.635779|7.818572|6.915286|8.684702|1690.017755|854.835685|3510.452586|1478.544647|0.104502|0.075307|0.021826|0.013557|0.408361|0.338312|0.357322|0.418996|0.441711|0.496865|0.389395|0.389938|0.526859|0.449886|0.379276|0.413471,1,Yeni Kay─▒t 214.wav,audio
-357.571777|77.957214|25.815971|47.834866|7.719115|6.604561|-12.049665|-7.013312|-2.962373|-2.539154|-5.058246|2.867149|-7.486313|123.299202|48.317253|21.228958|28.976278|14.170238|10.909907|14.069895|9.447099|8.875748|9.876827|9.847037|5.319626|7.525689|1753.216953|881.217458|3714.183539|1496.763434|0.109217|0.089921|0.019505|0.011394|0.388430|0.398653|0.407081|0.466182|0.553366|0.537050|0.428668|0.455810|0.491463|0.420032|0.358124|0.382400,1,Yeni Kay─▒t 215.wav,audio
-377.729370|83.778000|19.657921|35.220009|-0.081827|6.564322|-9.869537|-5.127173|-0.961181|-0.229359|-3.091163|4.426814|-5.412059|124.558678|52.621788|16.673109|19.063223|21.407728|11.813125|12.231812|12.027459|9.292768|9.243306|8.867535|6.157732|6.975644|1778.167070|828.296021|3760.782541|1451.747373|0.103201|0.077066|0.016801|0.014864|0.548326|0.452482|0.469647|0.552803|0.537399|0.472144|0.420764|0.484620|0.453866|0.463913|0.425781|0.512818,1,Yeni Kay─▒t 216.wav,audio
-371.492493|75.254852|30.375217|38.193203|0.933404|7.104992|-7.775576|-4.578950|-3.498607|-4.178181|-3.864662|0.097778|-5.638484|117.850494|54.210850|19.571362|23.478148|21.897198|9.830384|13.472042|11.943822|8.871883|11.695168|7.959856|6.071076|7.641118|1973.087838|1097.560901|4147.453248|1558.954822|0.135923|0.125189|0.017515|0.013118|0.479958|0.441475|0.470478|0.495560|0.532948|0.549901|0.523956|0.526219|0.433776|0.392086|0.402114|0.455267,1,Yeni Kay─▒t 217.wav,audio
-345.546692|83.647820|23.749929|33.433632|-2.502151|8.288639|-8.808046|-6.602114|-1.723299|-4.433014|-2.044858|2.622398|-3.077027|126.720680|43.870152|24.067566|23.995510|19.958868|9.486158|14.268444|12.872675|11.444920|9.615500|7.936893|6.564373|7.502521|1897.918249|958.332299|4031.250000|1440.398810|0.123350|0.109906|0.019132|0.013032|0.468198|0.464444|0.528256|0.594150|0.586891|0.523512|0.401813|0.443894|0.469173|0.477519|0.414175|0.406532,1,Yeni Kay─▒t 218.wav,audio
-375.841614|86.199760|20.298403|46.578907|6.170984|9.882608|-14.394897|-10.135679|1.170948|-4.045004|-6.374770|5.158696|-6.052724|123.407249|47.547890|20.512932|24.489630|17.660719|7.478894|16.352901|14.128386|7.854638|9.172438|7.421315|6.402725|7.926029|1729.734491|970.763094|3702.935988|1682.019803|0.109981|0.095228|0.017871|0.011677|0.341004|0.402960|0.404980|0.410508|0.451268|0.454761|0.375612|0.429945|0.545881|0.542320|0.419561|0.346074,1,Yeni Kay─▒t 219.wav,audio
-357.615509|89.257248|21.427483|34.050877|2.100444|9.764317|-16.084322|-6.758029|-0.001470|-3.982251|-3.670811|6.827041|-4.257077|118.158653|39.453491|18.946457|23.846901|22.003784|10.383251|19.467384|12.364130|8.942946|10.502192|11.094863|8.147438|8.799788|1731.245805|811.455396|3773.639113|1529.232529|0.100353|0.064946|0.019645|0.012944|0.418569|0.468209|0.542458|0.560719|0.489132|0.434761|0.407862|0.388671|0.366249|0.392771|0.439238|0.407920,1,Yeni Kay─▒t 220.wav,audio
-364.270386|79.383560|23.580338|39.230064|3.200251|13.336181|-15.716564|-8.811308|-3.639750|-5.325089|-1.198767|2.138546|-6.779512|123.559280|45.063259|19.898375|24.870243|22.049858|9.176485|18.260065|12.475507|7.888780|9.090066|7.881794|7.559497|9.438940|1840.542570|949.670796|3914.663462|1489.512748|0.114923|0.095896|0.018969|0.013435|0.356668|0.457717|0.470906|0.498425|0.470937|0.438093|0.504361|0.481489|0.404983|0.390430|0.347570|0.346893,1,Yeni Kay─▒t 221.wav,audio
-366.131683|53.973297|23.642450|54.244286|7.605942|3.187975|-8.958296|-4.124823|-4.868992|-5.603122|-4.897487|1.044613|-2.979700|99.326698|62.423828|22.344898|28.229189|15.156350|12.009150|16.305010|11.533659|8.489645|12.919383|7.354905|7.637201|6.399830|2155.832538|1146.883940|4188.484252|1565.442908|0.170306|0.155586|0.017215|0.012046|0.302868|0.344631|0.338951|0.472668|0.568804|0.607552|0.546022|0.577911|0.524248|0.363733|0.318750|0.302414,1,Yeni Kay─▒t 222.wav,audio
-359.138550|86.503090|22.677338|42.016705|1.473997|4.859868|-13.678899|-8.749747|-6.238096|-5.228784|-3.480616|4.953987|-3.186135|115.088974|40.464249|21.772341|28.136774|21.511358|12.176365|14.786925|12.170194|9.636731|11.766969|7.939759|9.257096|8.080227|1708.023384|734.676682|3719.851091|1396.884894|0.101120|0.054715|0.018918|0.011885|0.393900|0.472184|0.445295|0.480211|0.488174|0.504940|0.442481|0.433291|0.396489|0.415180|0.423135|0.386375,1,Yeni Kay─▒t 223.wav,audio
-385.140625|86.925575|18.037060|39.018429|13.482685|11.005336|-18.183846|-7.700445|-1.137004|-0.251782|-7.243570|4.779641|-5.531686|128.600098|40.961750|19.828426|20.076942|15.068771|12.939594|18.032543|15.104122|9.595834|11.540668|10.005811|8.414169|9.311855|1702.713100|936.265873|3607.450181|1553.533151|0.101948|0.095119|0.017441|0.011861|0.311463|0.362868|0.397530|0.481521|0.538865|0.529951|0.499763|0.420442|0.363653|0.337436|0.325287|0.310552,1,Yeni Kay─▒t 224.wav,audio
-351.565948|92.345161|14.031762|35.726784|0.491890|10.910036|-16.158298|-12.353195|-1.772205|0.688875|-2.657148|6.499731|-6.299031|127.369095|47.949669|19.018457|23.249729|15.989482|9.970058|17.070719|15.010535|9.288071|10.280771|9.301044|6.388041|7.199957|1677.257334|808.993633|3592.105263|1382.829277|0.102425|0.075553|0.019598|0.011740|0.438799|0.488140|0.442068|0.536081|0.585478|0.509896|0.457134|0.441397|0.395958|0.394123|0.406085|0.404313,1,Yeni Kay─▒t 225.wav,audio
-357.898529|92.840469|22.372200|42.160278|4.571232|11.749879|-17.770948|-9.722590|-6.196162|-4.812217|-3.136087|3.167557|-7.275760|112.340080|39.155186|21.619020|18.383432|21.461182|11.646481|15.845992|12.195990|11.488477|12.233171|8.337542|8.795747|9.800370|1588.513985|737.572989|3591.312057|1441.280566|0.090983|0.054109|0.019723|0.012188|0.364495|0.348125|0.356617|0.444235|0.601381|0.506998|0.409559|0.412142|0.403888|0.394205|0.385623|0.441335,1,Yeni Kay─▒t 226.wav,audio
-359.558960|80.498322|24.021481|55.293221|16.639975|11.982578|-27.845594|-9.770226|-2.631154|-6.339746|-4.796547|0.840471|-7.310019|121.186005|35.173512|19.003719|25.117405|12.649352|12.410351|20.164038|11.128759|8.156478|9.252078|7.979311|5.064850|7.418087|1643.719294|763.239693|3676.178496|1372.318081|0.098165|0.074414|0.021693|0.012405|0.275382|0.291185|0.331054|0.438363|0.548724|0.530587|0.424145|0.472669|0.525088|0.378992|0.326074|0.322616,1,Yeni Kay─▒t 227.wav,audio
-368.325867|77.777931|20.070051|48.990028|16.129667|12.091902|-22.380894|-11.615451|-1.268789|-7.140997|-5.707847|0.988361|-6.584291|122.386742|40.354652|18.662886|22.791590|17.457035|11.147576|20.828428|13.527904|8.099458|11.640628|8.058003|6.902571|6.912323|1769.295141|750.737771|3978.217691|1431.034842|0.101612|0.064612|0.019418|0.013208|0.334947|0.360298|0.376186|0.365509|0.452025|0.436261|0.485283|0.504528|0.445399|0.419811|0.381817|0.357081,1,Yeni Kay─▒t 228.wav,audio
-357.362091|66.874344|23.285950|34.160194|14.755419|10.232546|-25.847578|-6.514977|-2.300370|0.386977|-5.360381|4.271158|-8.141634|124.248749|53.335827|19.003468|21.575283|16.275909|8.894288|19.424316|12.352264|9.561994|11.560304|9.115580|7.442433|7.769736|2150.854375|1240.359434|4267.410714|1598.030279|0.163579|0.170443|0.018892|0.012469|0.438678|0.419973|0.481634|0.526453|0.519742|0.499140|0.476056|0.498930|0.427542|0.385769|0.366895|0.387877,1,Yeni Kay─▒t 229.wav,audio
-348.724609|79.345833|24.299917|43.721455|8.669437|8.159901|-19.125103|-11.258068|-4.910384|-4.032156|-3.075890|3.423633|-7.140992|124.091118|39.909771|22.052105|29.029083|18.927029|12.025929|17.741682|12.837642|10.898522|14.931606|7.524041|10.614734|10.411102|1921.708085|983.413427|4077.478853|1506.811918|0.128150|0.097513|0.021877|0.014505|0.419851|0.405498|0.351276|0.423062|0.458249|0.498605|0.460126|0.464183|0.491139|0.468463|0.436227|0.440404,1,Yeni Kay─▒t 230.wav,audio
-376.443481|67.131279|27.615036|43.288475|1.355997|9.479363|-7.257184|-6.953963|-7.339371|-5.540543|-1.561404|0.571292|-4.898721|118.462181|46.481243|14.504840|25.136669|18.993290|8.647301|13.629078|13.180332|11.189423|13.666172|9.017610|5.450014|6.559886|2038.443116|939.581326|4333.627717|1416.278018|0.138077|0.098162|0.017307|0.014245|0.315155|0.376342|0.401477|0.423356|0.438082|0.441508|0.515169|0.630699|0.628131|0.453047|0.341470|0.313911,1,Yeni Kay─▒t 231.wav,audio
-354.130219|94.804817|23.977484|37.057240|-2.187474|6.197112|-7.333996|-13.994830|-2.571279|-9.003368|-1.394799|1.757559|-7.445469|122.581329|37.915859|22.337072|21.419704|21.936529|12.519073|14.090306|13.776037|11.543365|12.301990|8.782437|7.890270|8.156016|1558.921000|717.272306|3529.722744|1514.600163|0.090284|0.060984|0.025854|0.017838|0.347837|0.312068|0.246432|0.301190|0.532561|0.527124|0.345836|0.320641|0.409825|0.438564|0.339834|0.346175,1,Yeni Kay─▒t 232.wav,audio
-354.321869|83.269005|22.302467|53.395756|14.250110|-1.272128|-15.528421|-8.720856|2.692339|-8.574862|-3.875043|4.932011|-6.460973|108.913086|39.463985|20.161968|29.687193|20.282871|10.976547|18.059721|10.387555|9.892132|11.626446|7.915723|8.317826|8.045374|1613.153014|677.333391|3568.548387|1298.993332|0.089131|0.063084|0.021871|0.013449|0.279706|0.303035|0.280556|0.402346|0.554861|0.518150|0.456313|0.377003|0.323558|0.326601|0.354734|0.315872,1,Yeni Kay─▒t 233.wav,audio
-354.817139|98.935219|17.563868|40.555878|11.920273|6.334237|-15.188452|-11.739326|-2.967984|-12.428445|-0.253287|4.246558|-9.712382|103.186012|35.336460|16.779140|22.484455|18.429178|12.698877|15.648694|12.440002|8.458956|12.510875|10.011152|7.565629|8.657055|1470.400850|684.604601|3302.921196|1538.819212|0.079811|0.048585|0.020875|0.011793|0.350198|0.325116|0.285650|0.331589|0.437117|0.468664|0.446279|0.471725|0.533862|0.475247|0.299739|0.284523,1,Yeni Kay─▒t 234.wav,audio
-332.555573|75.009331|22.133038|48.344799|3.984066|0.686547|-15.137701|-12.107965|-0.005827|-8.207578|-4.675379|2.911867|-8.770104|122.410645|42.574944|25.267496|28.739079|17.504402|11.205068|14.192359|14.640899|11.054579|11.703354|9.267025|7.125178|9.314193|1924.665660|871.660826|4074.250508|1397.006365|0.126917|0.081046|0.022373|0.012702|0.339182|0.330965|0.407762|0.482659|0.499526|0.474593|0.420122|0.446593|0.523727|0.470774|0.364012|0.334434,1,Yeni Kay─▒t 235.wav,audio
-337.874390|91.861214|14.852158|50.583160|3.614127|3.175377|-12.551679|-14.259459|-2.309916|-10.621483|-4.608628|1.116381|-9.624687|105.011459|40.724331|18.157618|29.672079|18.199097|10.411285|15.233746|11.201203|9.835719|14.481782|8.351179|7.913858|8.465634|1569.669128|670.582415|3510.616987|1315.858410|0.089656|0.047325|0.022608|0.011866|0.275305|0.273045|0.285619|0.392943|0.534937|0.459354|0.422987|0.467312|0.415504|0.339963|0.356521|0.313375,1,Yeni Kay─▒t 236.wav,audio
-330.778198|90.111710|17.674110|43.143860|-2.112033|2.981563|-12.205791|-16.059723|3.818315|-5.809356|-2.958102|3.005702|-6.979753|108.806923|45.065639|24.732553|25.407267|22.507219|9.178547|13.496774|12.814517|11.714571|13.176292|8.204265|7.650100|9.328331|1658.352121|726.378261|3614.979620|1331.952800|0.101495|0.066715|0.022212|0.011978|0.364674|0.368339|0.404909|0.488944|0.549410|0.458203|0.422621|0.470302|0.395723|0.346833|0.348530|0.358417,1,Yeni Kay─▒t 237.wav,audio
-361.285706|92.206009|16.992149|33.413601|1.532509|11.012769|-12.816628|-7.563391|-2.201186|-2.268783|-3.906261|7.411421|-7.456483|134.513031|43.293762|18.209230|18.666576|20.187471|11.086306|14.636471|9.998252|10.556932|10.177752|9.479829|7.068303|7.465885|1636.039882|797.928073|3544.715447|1398.052021|0.095072|0.080769|0.020275|0.013318|0.383236|0.396012|0.459181|0.599780|0.542745|0.428994|0.381497|0.442317|0.430339|0.370731|0.419226|0.396361,1,Yeni Kay─▒t 238.wav,audio
-358.615265|70.458641|23.224836|44.384350|5.378498|10.990939|-14.374164|-11.672056|-2.409173|-0.583473|-9.050221|3.610313|-7.844964|118.798889|51.432728|24.675285|21.156490|13.691209|10.509687|16.944559|14.420767|10.888268|11.687263|8.717575|7.399433|8.833289|2003.808752|990.566105|4192.255435|1463.526184|0.132947|0.106876|0.019033|0.011930|0.285000|0.352205|0.442090|0.514133|0.575802|0.478577|0.445947|0.495333|0.388797|0.326416|0.341872|0.315671,1,Yeni Kay─▒t 239.wav,audio
-354.103668|97.797142|20.006538|37.314709|-5.035654|10.807216|-15.767893|-10.800691|-0.829960|-7.766735|-8.325639|6.277117|-11.023319|118.359215|34.640373|21.010939|20.935993|21.765991|11.689981|16.540384|12.610092|9.997875|11.621325|8.670012|7.444479|9.657004|1551.889034|642.022665|3490.761409|1241.251395|0.090359|0.054923|0.020480|0.011332|0.374509|0.380850|0.313159|0.349473|0.411675|0.569834|0.518817|0.479115|0.459723|0.388965|0.353759|0.348418,1,Yeni Kay─▒t 240.wav,audio
-283.589874|96.284195|-1.513663|46.766006|-3.699368|5.039783|-3.163018|-11.781652|-5.590855|-6.869099|-13.295074|-2.367028|-12.740576|115.887642|46.051434|29.870138|25.263929|27.346010|17.477312|13.865892|17.180023|11.052126|9.438936|13.033761|11.041488|11.916897|1694.581645|837.527108|3609.466374|1317.180294|0.104347|0.071765|0.045336|0.029964|0.429258|0.340133|0.266462|0.313752|0.361826|0.376348|0.349123|0.365429|0.559812|0.553882|0.433746|0.427817,1,Yeni Kay─▒t 41.wav,audio
-314.855927|77.615936|6.261512|36.458271|2.878439|6.455395|-10.733138|1.009898|-14.356007|2.092894|-8.100789|4.013675|-7.493949|128.260025|45.978378|26.906631|27.580349|24.274775|14.160586|14.219610|9.951313|17.316820|13.208001|11.454835|9.329190|9.264721|1910.499930|920.519124|3823.134637|1424.978193|0.123638|0.088837|0.029608|0.022864|0.400332|0.370337|0.338575|0.334865|0.414657|0.450319|0.424230|0.436667|0.490735|0.481346|0.414535|0.396321,1,Yeni Kay─▒t 42.wav,audio
-272.153656|79.080513|-4.518439|41.381859|2.540513|4.543229|-11.601922|-9.239398|-1.407976|-8.735106|-8.204418|-4.302656|-11.176134|127.404778|41.500603|26.408319|24.448126|22.226936|16.839417|16.500708|14.587413|10.284678|13.922916|11.542561|8.947286|13.666815|1882.220255|724.295675|3920.630971|1174.084472|0.125703|0.072050|0.042593|0.032958|0.418750|0.354771|0.368546|0.452047|0.493128|0.454018|0.349618|0.363925|0.405002|0.387298|0.439363|0.459617,1,Yeni Kay─▒t 43.wav,audio
-313.090576|71.784782|14.939898|33.526474|10.171552|10.720021|-12.689448|1.893388|-12.329700|-3.435513|-3.685511|0.064623|-6.842991|121.059090|43.266491|21.383862|23.739824|18.424967|13.977394|14.875165|13.406725|14.595424|10.393856|10.563484|9.931394|8.584778|1966.475031|841.483730|4136.471519|1374.806885|0.112098|0.073598|0.025191|0.017238|0.411989|0.339742|0.344321|0.431991|0.546505|0.475968|0.339245|0.366444|0.451530|0.413714|0.440970|0.466671,1,Yeni Kay─▒t 44.wav,audio
-289.347107|69.750481|4.844776|52.884720|0.087421|-1.498978|-13.151696|-6.763330|-3.149534|-6.885634|-14.038723|-6.043623|-11.240852|109.484772|40.221504|26.207966|30.655821|19.482883|17.469275|16.870644|11.980138|10.620650|13.785982|13.112585|8.170605|13.430737|1997.750107|877.200875|4019.275701|1293.925494|0.141152|0.095431|0.036968|0.027218|0.424713|0.411729|0.374613|0.426653|0.453830|0.369988|0.365714|0.375785|0.346384|0.348422|0.382497|0.407969,1,Yeni Kay─▒t 45.wav,audio
-305.844086|52.313755|20.059124|47.363663|19.705078|1.219679|-13.061466|0.928766|-13.832712|-9.627787|-8.253282|-2.600026|-9.627827|101.276306|45.053875|26.801098|28.236992|17.958174|15.394798|11.942989|9.549497|13.360675|12.100546|11.372115|6.067703|7.532112|2282.555337|1044.792171|4445.684524|1472.079552|0.166836|0.130316|0.023161|0.013496|0.357136|0.360495|0.446950|0.458238|0.437881|0.438743|0.396375|0.425163|0.548649|0.490948|0.410871|0.354151,1,Yeni Kay─▒t 46.wav,audio
-298.556549|80.833389|-3.061488|42.107895|4.006433|1.801411|-12.493072|-3.682535|-1.873410|-4.793895|-9.741558|-3.884604|-8.836081|112.238213|46.713669|25.150755|28.326979|17.398182|17.119701|15.315104|13.166857|12.991159|14.589934|8.798376|9.984048|12.495754|1855.878117|978.679426|3625.660211|1363.551343|0.140353|0.120431|0.030955|0.023091|0.423573|0.330403|0.317775|0.391062|0.430156|0.397130|0.410812|0.443763|0.474892|0.425810|0.424230|0.464361,1,Yeni Kay─▒t 47.wav,audio
-308.732056|75.414085|9.286676|42.218029|12.446865|6.086145|-9.583895|0.892766|-15.174110|-4.366139|-6.742770|0.936539|-9.469327|113.923630|53.787903|25.659395|23.891455|19.191088|13.092072|14.596038|9.952648|14.646152|10.268388|10.343621|7.692458|8.300533|1891.268436|1030.633375|3674.811242|1568.917055|0.131240|0.120219|0.023379|0.013510|0.428586|0.395905|0.419891|0.394293|0.414200|0.501550|0.487837|0.452237|0.536166|0.512364|0.490380|0.473119,1,Yeni Kay─▒t 48.wav,audio
-271.761993|86.032455|-2.208297|46.661480|-0.601916|0.745852|-16.008541|-9.680044|-3.372836|-6.878192|-15.305006|-5.103002|-14.098191|110.317368|45.959961|32.070957|21.958870|21.653645|18.632496|16.666479|15.811241|10.256691|11.334008|10.773417|10.623085|12.432400|1778.694035|853.834480|3659.517728|1289.979620|0.125512|0.096002|0.042695|0.029655|0.399804|0.447568|0.410232|0.343288|0.295173|0.341716|0.417511|0.482968|0.397604|0.323666|0.351958|0.366020,1,Yeni Kay─▒t 49.wav,audio
-282.860535|75.708931|6.527826|43.071236|12.085010|7.868735|-19.212345|-1.960925|-15.089872|-8.313207|-4.612282|-1.328120|-9.689126|98.604424|41.354557|30.611347|25.631405|18.449865|13.453244|16.147308|11.717117|10.917102|11.653960|10.851066|8.252739|8.849884|1915.636926|870.911785|3887.179487|1396.400029|0.125356|0.090114|0.027260|0.013413|0.363680|0.366201|0.358866|0.353414|0.446687|0.490864|0.473428|0.521137|0.514755|0.411860|0.343325|0.374218,1,Yeni Kay─▒t 50.wav,audio
-290.417908|98.892258|0.007293|39.063492|-9.975416|12.406142|-7.082735|-7.889612|0.309382|3.581908|-5.445878|-0.633801|-9.225431|139.173767|44.180889|30.202181|25.541866|24.732075|16.685764|16.333458|14.437681|9.851782|10.004598|10.248454|8.026694|10.850012|1597.043468|742.065268|3331.879845|1219.064843|0.103625|0.072201|0.036239|0.027562|0.467763|0.433462|0.405810|0.431908|0.448940|0.418777|0.454808|0.512525|0.474393|0.475067|0.477938|0.483038,1,Yeni Kay─▒t 51.wav,audio
-326.953918|78.921387|13.555063|29.306025|0.442882|10.953272|-4.760558|-6.331450|-11.004676|3.241825|-2.104663|1.863392|-5.519324|137.264679|39.868507|22.648336|23.536730|15.652405|12.902761|17.117584|12.970733|14.673497|8.975919|7.693987|6.752807|9.715882|1926.604951|811.160365|4030.451642|1404.016400|0.116656|0.074023|0.020157|0.014896|0.421635|0.377409|0.399618|0.494892|0.488439|0.429910|0.412509|0.423774|0.579809|0.611103|0.605374|0.508585,1,Yeni Kay─▒t 52.wav,audio
-285.008667|87.603600|-11.745570|49.838924|-7.792626|2.650336|-12.486985|-9.269274|-1.196928|-7.360479|-11.287853|-1.293685|-12.578402|127.547424|34.604809|24.727434|29.172894|22.015120|18.956360|14.094287|11.163643|7.925642|12.144316|11.200053|8.418277|12.164038|1717.564885|576.565502|3614.411157|872.004574|0.110097|0.061347|0.036348|0.026271|0.418188|0.310345|0.307921|0.317883|0.343901|0.401123|0.404786|0.437157|0.403183|0.460836|0.551017|0.471530,1,Yeni Kay─▒t 53.wav,audio
-347.692566|61.728012|10.447826|44.168999|7.723915|3.481687|-7.453931|-0.949318|-8.856535|-1.208714|-11.192013|4.148787|-1.676232|131.243683|38.635540|21.075102|28.118719|16.536934|11.107924|16.034782|10.753095|11.517271|10.467434|11.654892|8.193835|8.205449|2194.098908|858.634126|4437.395134|1391.205466|0.143905|0.092974|0.017856|0.014730|0.379907|0.380646|0.388371|0.432257|0.407164|0.414834|0.477975|0.493102|0.658087|0.647060|0.574239|0.427220,1,Yeni Kay─▒t 54.wav,audio
-301.935608|95.776352|-5.457732|41.796612|-12.156135|-1.505169|-0.708621|-11.227948|-2.621958|-2.727652|-13.113260|-0.059199|-9.300129|134.668289|48.373684|25.932371|28.201923|31.785820|13.077814|14.946483|19.506815|12.853833|10.103962|13.453192|6.793458|11.626925|1613.096054|666.959841|3356.952519|1216.186540|0.111862|0.058967|0.041713|0.038893|0.529479|0.455728|0.430719|0.436208|0.407101|0.404378|0.461121|0.517544|0.498590|0.441587|0.452015|0.493884,1,Yeni Kay─▒t 55.wav,audio
-321.249176|81.505608|7.136273|33.092621|-9.430728|6.725777|-3.457443|-7.634208|-19.265049|3.046553|-9.018437|4.291452|-7.508794|108.069717|44.433613|24.432116|29.408247|25.005262|10.364423|14.340826|11.303744|14.275446|12.367832|8.485256|7.807143|9.791408|1900.568758|784.442795|3826.394715|1398.115937|0.138377|0.085628|0.020990|0.016561|0.426536|0.403118|0.398785|0.406228|0.456537|0.574194|0.517113|0.420085|0.478962|0.499834|0.462159|0.404535,1,Yeni Kay─▒t 56.wav,audio
-332.031891|79.067299|8.421228|33.196953|-0.323371|6.889698|-9.961115|-7.998960|-1.606598|-4.735081|-7.734596|-5.189150|-10.115224|139.240982|50.709400|29.008778|23.173088|21.879168|16.638380|16.856071|16.490221|12.403601|11.443145|11.138662|9.948862|12.531907|1986.005687|1024.968848|4054.803241|1481.611397|0.151512|0.124232|0.029581|0.026049|0.417763|0.383070|0.373396|0.414524|0.445977|0.410816|0.411390|0.451255|0.573081|0.588598|0.519949|0.436261,1,Yeni Kay─▒t 57.wav,audio
-346.805542|79.246132|23.411776|29.479254|6.164309|13.662391|-9.963904|-12.027608|-10.611178|-2.808121|2.987524|-2.124396|-8.176146|127.950401|42.533531|25.830881|20.913212|18.786304|11.355140|16.571136|15.806019|11.344500|11.135200|10.613910|9.174498|9.871778|1944.079548|910.122673|4161.584052|1572.519252|0.125074|0.095950|0.019995|0.014678|0.357895|0.360001|0.381041|0.441993|0.483769|0.500954|0.486525|0.474192|0.567631|0.531793|0.513267|0.434541,1,Yeni Kay─▒t 58.wav,audio
-335.462250|83.243889|-4.967324|33.868004|-3.097929|8.271070|-11.557837|-5.417119|-1.056906|-1.837031|-6.566042|-1.634333|-8.417888|149.339371|47.007229|26.870373|22.537451|20.435041|13.712143|18.811441|12.279727|10.561926|14.370298|11.477663|8.567368|12.500960|1941.534145|855.380092|4030.228365|1236.226470|0.138886|0.097018|0.025504|0.022167|0.406821|0.457149|0.510291|0.529174|0.508580|0.468522|0.507537|0.506730|0.474027|0.476512|0.457431|0.438545,1,Yeni Kay─▒t 59.wav,audio
